table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,ctbllib_version,scan_id,scan_total,scan_index,logged_at_utc
LyN2,256,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2006,2026-08-10T07:11:32.602Z
LyN3,69984,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2007,2026-08-10T07:11:32.621Z
LyN5,250000,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2008,2026-08-10T07:11:32.644Z
M,808017424794512875886459904961710757005754368000000000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2009,2026-08-10T07:11:33.556Z
M10x2,1440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2010,2026-08-10T07:11:33.605Z
M11,7920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2011,2026-08-10T07:11:33.615Z
M11N2,16,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2012,2026-08-10T07:11:33.653Z
M11xA6.2^2,11404800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2013,2026-08-10T07:11:33.874Z
M11xS3,47520,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2014,2026-08-10T07:11:33.899Z
M12,95040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2015,2026-08-10T07:11:33.911Z
M12.2,190080,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2016,2026-08-10T07:11:33.919Z
M12.2x2,380160,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2017,2026-08-10T07:11:33.994Z
M12C4,32,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2018,2026-08-10T07:11:34.055Z
M12N2,64,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2019,2026-08-10T07:11:34.096Z
M12N3,108,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2020,2026-08-10T07:11:34.101Z
M22,443520,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2021,2026-08-10T07:11:34.113Z
M22.2,887040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2022,2026-08-10T07:11:34.125Z
M22.2M3,11520,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2023,2026-08-10T07:11:34.192Z
M22.2M4,3840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2024,2026-08-10T07:11:34.211Z
M22C2A,384,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2025,2026-08-10T07:11:34.227Z
M23,10200960,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2026,2026-08-10T07:11:34.243Z
M24,244823040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2027,2026-08-10T07:11:34.26Z
M24C2B,7680,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2028,2026-08-10T07:11:34.279Z
M24N2,1024,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2029,2026-08-10T07:11:34.339Z
M8.S4,192,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2030,2026-08-10T07:11:34.353Z
MN5,187500000,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2031,2026-08-10T07:11:36.861Z
McL,898128000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2032,2026-08-10T07:11:36.888Z
McL.2,1796256000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2033,2026-08-10T07:11:36.9Z
McL.2N3,11664,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2034,2026-08-10T07:11:37.173Z
"NDG(12.M22,3^2)",864,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2035,2026-08-10T07:11:37.209Z
"NDG(2.Co1,3^3)",311040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2036,2026-08-10T07:11:37.273Z
"NDG(2.Co1,5^2)",72000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2037,2026-08-10T07:11:37.319Z
"NDG(2.HS,Q8)",480,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2038,2026-08-10T07:11:37.384Z
"NDG(2.HS,Q8).2",960,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2039,2026-08-10T07:11:37.661Z
"NDG(3.ON,D8)",1728,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2040,2026-08-10T07:11:37.702Z
"NDG(Co1,5^2)",36000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2041,2026-08-10T07:11:37.727Z
"NDG(HN,3^2)",51840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2042,2026-08-10T07:11:37.741Z
"NDG(HN.2,3^2)",103680,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2043,2026-08-10T07:11:37.774Z
"NDG(He.2,3^2)",3456,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2044,2026-08-10T07:11:37.786Z
"NDG(J4,3^2)",3456,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2045,2026-08-10T07:11:37.798Z
"NDG(ON,D8)",576,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2046,2026-08-10T07:11:37.809Z
"NDG(ON,D8).2",1152,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2047,2026-08-10T07:11:37.822Z
"NRS(M22,[2^6])",384,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2048,2026-08-10T07:11:37.83Z
"NRS(M24,2^(4+4))",9216,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2049,2026-08-10T07:11:37.849Z
O10+(2),23499295948800,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2050,2026-08-10T07:11:38.105Z
O10+(2).2,46998591897600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2051,2026-08-10T07:11:38.229Z
O10+(3),1289512799941305139200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2052,2026-08-10T07:11:38.538Z
O10-(2),25015379558400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2053,2026-08-10T07:11:38.678Z
O10-(2).2,50030759116800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2054,2026-08-10T07:11:38.815Z
O10-(3),650084965259666227200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2055,2026-08-10T07:11:38.973Z
O12+(2),50027557148216524800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2056,2026-08-10T07:11:40.558Z
O12+(2).2,100055114296433049600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2057,2026-08-10T07:11:41.165Z
O12+(3),6762844700608770238252960972800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2058,2026-08-10T07:11:43.748Z
O12-(2),51615733565620224000,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2059,2026-08-10T07:11:44.274Z
O12-(2).2,103231467131240448000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2060,2026-08-10T07:11:47.211Z
O12-(3),13562847888583522730562256896000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2061,2026-08-10T07:11:54.352Z
O7(3),4585351680,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2062,2026-08-10T07:11:54.387Z
O7(3).2,9170703360,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2063,2026-08-10T07:11:54.461Z
O7(3).2x2,18341406720,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2064,2026-08-10T07:11:54.792Z
O7(3)N3A,1259712,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2065,2026-08-10T07:11:54.876Z
O7(5),228501000000000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2066,2026-08-10T07:11:54.981Z
O7(5).2,457002000000000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2067,2026-08-10T07:11:56.877Z
O8+(2),174182400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2068,2026-08-10T07:11:56.939Z
O8+(2).2,348364800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2069,2026-08-10T07:11:56.967Z
O8+(2).3,522547200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2070,2026-08-10T07:11:56.992Z
O8+(2).3.2,1045094400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2071,2026-08-10T07:11:57.02Z
O8+(2):S3x2,2090188800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2072,2026-08-10T07:11:57.232Z
O8+(2)N2,4096,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2073,2026-08-10T07:11:57.552Z
O8+(3),4952179814400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2074,2026-08-10T07:11:57.649Z
O8+(3).(2^2)_{111},19808719257600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2075,2026-08-10T07:11:57.83Z
O8+(3).(2^2)_{122},19808719257600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2076,2026-08-10T07:11:57.951Z
O8+(3).2_1,9904359628800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2077,2026-08-10T07:11:58.025Z
O8+(3).2_2,9904359628800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2078,2026-08-10T07:11:58.093Z
O8+(3).3,14856539443200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2079,2026-08-10T07:11:58.141Z
O8+(3).3.2,29713078886400,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2080,2026-08-10T07:11:58.202Z
O8+(3).4,19808719257600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2081,2026-08-10T07:11:58.271Z
O8+(3).A4,59426157772800,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2082,2026-08-10T07:11:58.336Z
O8+(3).D8,39617438515200,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2083,2026-08-10T07:11:58.457Z
O8+(3).S4,118852315545600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2084,2026-08-10T07:11:58.552Z
O8+(3)M14,136048896,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2085,2026-08-10T07:11:59.627Z
O8+(3)M27,331776,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2086,2026-08-10T07:11:59.693Z
O8+(7),112554991177798901760000,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2087,2026-08-10T07:12:03.608Z
O8-(2),197406720,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2088,2026-08-10T07:12:03.678Z
O8-(2).2,394813440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2089,2026-08-10T07:12:03.706Z
O8-(3),10151968619520,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2090,2026-08-10T07:12:03.787Z
O8-(3).2^2,40607874478080,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2091,2026-08-10T07:12:03.926Z
O8-(3).2_1,20303937239040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2092,2026-08-10T07:12:04.153Z
O8-(3).2_2,20303937239040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2093,2026-08-10T07:12:04.235Z
O8-(3).2_3,20303937239040,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2094,2026-08-10T07:12:04.295Z
O9(3),65784756654489600,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2095,2026-08-10T07:12:05.454Z
ON,460815505920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2096,2026-08-10T07:12:05.485Z
ON.2,921631011840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2097,2026-08-10T07:12:05.5Z
ON.2N2,1024,true,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2098,2026-08-10T07:12:05.774Z
ONM5,25920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2099,2026-08-10T07:12:05.904Z
P1/G1/L1/V1/ext2,960,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2100,2026-08-10T07:12:06.005Z
P1/G1/L1/V1/ext3,4860,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2101,2026-08-10T07:12:06.114Z
P1/G1/L1/V1/ext4,15360,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2102,2026-08-10T07:12:06.238Z
P1/G1/L1/V1/ext5,37500,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2103,2026-08-10T07:12:06.403Z
P1/G1/L1/V1/ext6,77760,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2104,2026-08-10T07:12:06.621Z
P1/G1/L1/V2/ext3,4860,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2105,2026-08-10T07:12:06.734Z
P1/G1/L1/V2/ext6,77760,false,1,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2106,2026-08-10T07:12:06.957Z
P1/G2/L1/V1/ext2,1920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2107,2026-08-10T07:12:07.075Z
P1/G2/L1/V1/ext3,14580,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2108,2026-08-10T07:12:07.231Z
P1/G2/L1/V1/ext4,61440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2109,2026-08-10T07:12:07.433Z
P1/G2/L1/V2/ext2,1920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2110,2026-08-10T07:12:07.551Z
P1/G2/L1/V2/ext4,61440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2111,2026-08-10T07:12:07.753Z
P1/G2/L2/V2/ext2,1920,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2112,2026-08-10T07:12:07.863Z
P1/G2/L2/V2/ext4,61440,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2113,2026-08-10T07:12:08.505Z
P1/G3/L2/V1/ext2,3840,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2114,2026-08-10T07:12:08.625Z
P1/G3/L2/V1/ext3,43740,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2115,2026-08-10T07:12:08.735Z
P11/G1/L1/V1/ext2,10752,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2116,2026-08-10T07:12:08.849Z
P11/G1/L1/V1/ext3,122472,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2117,2026-08-10T07:12:08.926Z
P11/G1/L1/V1/ext4,688128,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2118,2026-08-10T07:12:09.154Z
P11/G1/L1/V2/ext2,10752,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2119,2026-08-10T07:12:09.268Z
P11/G1/L1/V2/ext4,688128,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2120,2026-08-10T07:12:09.487Z
P11/G1/L1/V3/ext2,10752,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2121,2026-08-10T07:12:09.602Z
P11/G1/L1/V3/ext4,688128,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2122,2026-08-10T07:12:09.814Z
P11/G2/L1/V1/ext2,10752,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2123,2026-08-10T07:12:09.928Z
P11/G2/L1/V1/ext3,122472,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2124,2026-08-10T07:12:10.189Z
P11/G2/L1/V2/ext2,10752,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2125,2026-08-10T07:12:10.307Z
P11/G3/L1/V1/ext2,21504,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2126,2026-08-10T07:12:10.444Z
P11/G3/L1/V1/ext3,367416,false,0,true,2026-08-10T06:59:57.615Z,1.12.6,1.9.0-DEV,428070c0f9ad,4.16.0,1.3.11,ctbllib-fs2-q2-findall,2397,2127,2026-08-10T07:12:10.575Z
